CustomerID,CustomerName,Gender,City,Segment
3090,Customer_3090,Male,Pune,Corporate
3091,Customer_3091,Female,Mumbai,Retail
3092,Customer_3092,Male,Mumbai,Retail
3093,Customer_3093,Female,Delhi,Enterprise
3094,Customer_3094,Male,Bangalore,Retail
3095,Customer_3095,Male,Pune,Retail
3096,Customer_3096,Female,Pune,Retail
3097,Customer_3097,Male,Mumbai,Enterprise
3098,Customer_3098,Male,Delhi,Retail
3099,Customer_3099,Female,Bangalore,Enterprise
3100,Customer_3100,Female,Delhi,Corporate
3101,Customer_3101,Male,Delhi,Corporate
3102,Customer_3102,Female,Delhi,Enterprise
3103,Customer_3103,Female,Mumbai,Corporate
3104,Customer_3104,Male,Mumbai,Retail
3105,Customer_3105,Female,Bangalore,Corporate
3106,Customer_3106,Male,Hyderabad,Enterprise
3107,Customer_3107,Female,Delhi,Corporate
3108,Customer_3108,Female,Hyderabad,Corporate
3109,Customer_3109,Female,Bangalore,Enterprise
3110,Customer_3110,Male,Hyderabad,Retail
3111,Customer_3111,Female,Delhi,Enterprise
3112,Customer_3112,Female,Pune,Retail
3113,Customer_3113,Female,Chennai,Retail
3114,Customer_3114,Male,Pune,Corporate
3115,Customer_3115,Female,Pune,Corporate
3116,Customer_3116,Female,Pune,Retail
3117,Customer_3117,Female,Hyderabad,Corporate
3118,Customer_3118,Female,Mumbai,Corporate
3119,Customer_3119,Female,Chennai,Corporate
3120,Customer_3120,Female,Pune,Enterprise
3121,Customer_3121,Male,Bangalore,Retail
3122,Customer_3122,Male,Delhi,Corporate
3123,Customer_3123,Male,Bangalore,Retail
3124,Customer_3124,Female,Pune,Enterprise
3125,Customer_3125,Male,Delhi,Enterprise
3126,Customer_3126,Female,Bangalore,Enterprise
3127,Customer_3127,Female,Delhi,Corporate
3128,Customer_3128,Female,Pune,Retail
3129,Customer_3129,Female,Delhi,Corporate
3130,Customer_3130,Female,Pune,Corporate
3131,Customer_3131,Male,Pune,Retail
3132,Customer_3132,Male,Bangalore,Enterprise
3133,Customer_3133,Female,Delhi,Enterprise
3134,Customer_3134,Female,Bangalore,Enterprise
3135,Customer_3135,Male,Mumbai,Enterprise
3136,Customer_3136,Female,Mumbai,Retail
3137,Customer_3137,Female,Mumbai,Retail
3138,Customer_3138,Male,Chennai,Corporate
3139,Customer_3139,Female,Hyderabad,Enterprise
3140,Customer_3140,Male,Hyderabad,Corporate
3141,Customer_3141,Female,Hyderabad,Enterprise
3142,Customer_3142,Male,Mumbai,Retail
3143,Customer_3143,Male,Chennai,Enterprise
3144,Customer_3144,Female,Chennai,Enterprise
3145,Customer_3145,Male,Pune,Corporate
3146,Customer_3146,Female,Mumbai,Enterprise
3147,Customer_3147,Female,Hyderabad,Corporate
3148,Customer_3148,Female,Mumbai,Corporate
3149,Customer_3149,Male,Bangalore,Corporate
3150,Customer_3150,Male,Hyderabad,Corporate
3151,Customer_3151,Male,Bangalore,Corporate
3152,Customer_3152,Female,Chennai,Enterprise
3153,Customer_3153,Female,Bangalore,Corporate
3154,Customer_3154,Female,Bangalore,Retail
3155,Customer_3155,Male,Bangalore,Retail
3156,Customer_3156,Female,Hyderabad,Enterprise
3157,Customer_3157,Male,Mumbai,Corporate
3158,Customer_3158,Male,Chennai,Retail
3159,Customer_3159,Female,Bangalore,Retail
3160,Customer_3160,Female,Delhi,Enterprise
3161,Customer_3161,Male,Delhi,Enterprise
3162,Customer_3162,Male,Hyderabad,Corporate
3163,Customer_3163,Male,Chennai,Enterprise
3164,Customer_3164,Male,Chennai,Enterprise
3165,Customer_3165,Male,Bangalore,Enterprise
3166,Customer_3166,Female,Pune,Enterprise
3167,Customer_3167,Male,Hyderabad,Corporate
3168,Customer_3168,Male,Chennai,Enterprise
3169,Customer_3169,Female,Hyderabad,Enterprise
3170,Customer_3170,Female,Mumbai,Corporate
3171,Customer_3171,Male,Chennai,Enterprise
3172,Customer_3172,Female,Chennai,Retail
3173,Customer_3173,Male,Pune,Enterprise
3174,Customer_3174,Female,Delhi,Corporate
3175,Customer_3175,Male,Pune,Corporate
3176,Customer_3176,Male,Chennai,Corporate
3177,Customer_3177,Male,Hyderabad,Corporate
3178,Customer_3178,Female,Hyderabad,Corporate
3179,Customer_3179,Female,Chennai,Corporate
3180,Customer_3180,Female,Pune,Corporate
3181,Customer_3181,Female,Pune,Corporate
3182,Customer_3182,Male,Bangalore,Enterprise
3183,Customer_3183,Female,Delhi,Enterprise
3184,Customer_3184,Female,Chennai,Retail
3185,Customer_3185,Male,Chennai,Corporate
3186,Customer_3186,Female,Pune,Enterprise
3187,Customer_3187,Male,Hyderabad,Corporate
3188,Customer_3188,Male,Pune,Enterprise
3189,Customer_3189,Male,Chennai,Corporate
3190,Customer_3190,Female,Bangalore,Corporate
3191,Customer_3191,Male,Delhi,Enterprise
3192,Customer_3192,Female,Pune,Enterprise
3193,Customer_3193,Male,Hyderabad,Enterprise
3194,Customer_3194,Female,Hyderabad,Enterprise
3195,Customer_3195,Male,Hyderabad,Retail
3196,Customer_3196,Male,Hyderabad,Retail
3197,Customer_3197,Female,Pune,Enterprise
3198,Customer_3198,Female,Mumbai,Retail
3199,Customer_3199,Female,Chennai,Corporate
3200,Customer_3200,Male,Chennai,Corporate
3201,Customer_3201,Male,Chennai,Corporate
3202,Customer_3202,Female,Chennai,Corporate
3203,Customer_3203,Female,Delhi,Retail
3204,Customer_3204,Male,Bangalore,Retail
3205,Customer_3205,Male,Mumbai,Retail
3206,Customer_3206,Female,Mumbai,Corporate
3207,Customer_3207,Female,Bangalore,Corporate
3208,Customer_3208,Male,Delhi,Retail
3209,Customer_3209,Female,Mumbai,Retail
3210,Customer_3210,Male,Bangalore,Enterprise
3211,Customer_3211,Female,Delhi,Enterprise
3212,Customer_3212,Female,Hyderabad,Enterprise
3213,Customer_3213,Male,Delhi,Retail
3214,Customer_3214,Female,Chennai,Corporate
3215,Customer_3215,Female,Mumbai,Retail
3216,Customer_3216,Male,Delhi,Retail
3217,Customer_3217,Female,Chennai,Corporate
3218,Customer_3218,Female,Hyderabad,Corporate
3219,Customer_3219,Female,Pune,Corporate
3220,Customer_3220,Female,Chennai,Retail
3221,Customer_3221,Male,Hyderabad,Retail
3222,Customer_3222,Male,Bangalore,Corporate
3223,Customer_3223,Male,Hyderabad,Retail
3224,Customer_3224,Female,Hyderabad,Retail
3225,Customer_3225,Female,Chennai,Corporate
3226,Customer_3226,Male,Delhi,Enterprise
3227,Customer_3227,Male,Chennai,Retail
3228,Customer_3228,Male,Mumbai,Retail
3229,Customer_3229,Female,Hyderabad,Corporate
3230,Customer_3230,Female,Delhi,Enterprise
3231,Customer_3231,Male,Pune,Retail
3232,Customer_3232,Female,Pune,Retail
3233,Customer_3233,Female,Pune,Corporate
3234,Customer_3234,Male,Hyderabad,Retail
3235,Customer_3235,Female,Bangalore,Corporate
3236,Customer_3236,Female,Pune,Corporate
3237,Customer_3237,Female,Hyderabad,Enterprise
3238,Customer_3238,Female,Bangalore,Retail
3239,Customer_3239,Male,Pune,Enterprise
3240,Customer_3240,Male,Mumbai,Retail
3241,Customer_3241,Male,Bangalore,Enterprise
3242,Customer_3242,Male,Delhi,Enterprise
3243,Customer_3243,Female,Pune,Enterprise
3244,Customer_3244,Male,Chennai,Corporate
3245,Customer_3245,Male,Mumbai,Retail
3246,Customer_3246,Male,Delhi,Corporate
3247,Customer_3247,Male,Mumbai,Enterprise
3248,Customer_3248,Female,Pune,Retail
3249,Customer_3249,Male,Chennai,Corporate
3250,Customer_3250,Male,Mumbai,Corporate
3251,Customer_3251,Female,Bangalore,Retail
3252,Customer_3252,Female,Pune,Retail
3253,Customer_3253,Female,Bangalore,Corporate
3254,Customer_3254,Male,Mumbai,Corporate
3255,Customer_3255,Female,Bangalore,Corporate
3256,Customer_3256,Female,Pune,Corporate
3257,Customer_3257,Female,Chennai,Corporate
3258,Customer_3258,Male,Pune,Corporate
3259,Customer_3259,Male,Delhi,Corporate
3260,Customer_3260,Female,Mumbai,Retail
3261,Customer_3261,Male,Delhi,Retail
3262,Customer_3262,Male,Hyderabad,Enterprise
3263,Customer_3263,Male,Pune,Corporate
3264,Customer_3264,Female,Hyderabad,Corporate
3265,Customer_3265,Male,Delhi,Retail
3266,Customer_3266,Female,Bangalore,Corporate
3267,Customer_3267,Male,Mumbai,Corporate
3268,Customer_3268,Female,Bangalore,Retail
3269,Customer_3269,Female,Pune,Enterprise
3270,Customer_3270,Female,Pune,Corporate
3271,Customer_3271,Female,Mumbai,Retail
3272,Customer_3272,Male,Pune,Retail
3273,Customer_3273,Female,Pune,Retail
3274,Customer_3274,Male,Bangalore,Enterprise
3275,Customer_3275,Male,Mumbai,Corporate
3276,Customer_3276,Female,Bangalore,Corporate
3277,Customer_3277,Female,Pune,Retail
3278,Customer_3278,Female,Pune,Retail
3279,Customer_3279,Male,Hyderabad,Corporate
3280,Customer_3280,Male,Hyderabad,Retail
3281,Customer_3281,Male,Delhi,Retail
3282,Customer_3282,Male,Mumbai,Enterprise
3283,Customer_3283,Male,Chennai,Retail
3284,Customer_3284,Female,Pune,Corporate
3285,Customer_3285,Male,Bangalore,Corporate
3286,Customer_3286,Male,Mumbai,Retail
3287,Customer_3287,Female,Chennai,Enterprise
3288,Customer_3288,Male,Chennai,Retail
3289,Customer_3289,Male,Hyderabad,Enterprise
3290,Customer_3290,Female,Pune,Enterprise
3291,Customer_3291,Female,Chennai,Enterprise
3292,Customer_3292,Female,Chennai,Enterprise
3293,Customer_3293,Female,Bangalore,Corporate
3294,Customer_3294,Male,Mumbai,Retail
3295,Customer_3295,Female,Chennai,Corporate
3296,Customer_3296,Male,Mumbai,Retail
3297,Customer_3297,Female,Mumbai,Corporate
3298,Customer_3298,Male,Chennai,Enterprise
3299,Customer_3299,Male,Bangalore,Corporate
3300,Customer_3300,Female,Delhi,Retail
3301,Customer_3301,Male,Chennai,Retail
3302,Customer_3302,Male,Pune,Retail
3303,Customer_3303,Female,Pune,Corporate
3304,Customer_3304,Female,Mumbai,Corporate
3305,Customer_3305,Female,Mumbai,Retail
3306,Customer_3306,Female,Bangalore,Retail
3307,Customer_3307,Male,Delhi,Retail
3308,Customer_3308,Female,Hyderabad,Corporate
3309,Customer_3309,Male,Chennai,Corporate
3310,Customer_3310,Female,Delhi,Retail
3311,Customer_3311,Male,Delhi,Retail
3312,Customer_3312,Female,Hyderabad,Corporate
3313,Customer_3313,Male,Chennai,Corporate
3314,Customer_3314,Female,Hyderabad,Corporate
3315,Customer_3315,Female,Hyderabad,Retail
3316,Customer_3316,Male,Delhi,Enterprise
3317,Customer_3317,Female,Mumbai,Corporate
3318,Customer_3318,Female,Chennai,Enterprise
3319,Customer_3319,Male,Mumbai,Corporate
3320,Customer_3320,Male,Delhi,Enterprise
3321,Customer_3321,Male,Delhi,Retail
3322,Customer_3322,Female,Delhi,Corporate
3323,Customer_3323,Male,Hyderabad,Corporate
3324,Customer_3324,Male,Pune,Retail
3325,Customer_3325,Male,Chennai,Corporate
3326,Customer_3326,Male,Hyderabad,Enterprise
3327,Customer_3327,Male,Pune,Enterprise
3328,Customer_3328,Male,Pune,Enterprise
3329,Customer_3329,Female,Pune,Retail
3330,Customer_3330,Male,Pune,Corporate
3331,Customer_3331,Female,Bangalore,Enterprise
3332,Customer_3332,Female,Mumbai,Corporate
3333,Customer_3333,Female,Hyderabad,Enterprise
3334,Customer_3334,Female,Mumbai,Corporate
3335,Customer_3335,Female,Chennai,Enterprise
3336,Customer_3336,Female,Chennai,Enterprise
3337,Customer_3337,Female,Bangalore,Enterprise
3338,Customer_3338,Male,Mumbai,Retail
3339,Customer_3339,Female,Pune,Retail
3340,Customer_3340,Male,Bangalore,Retail
3341,Customer_3341,Male,Hyderabad,Corporate
3342,Customer_3342,Female,Chennai,Corporate
3343,Customer_3343,Male,Delhi,Retail
3344,Customer_3344,Male,Mumbai,Retail
3345,Customer_3345,Female,Chennai,Corporate
3346,Customer_3346,Male,Pune,Retail
3347,Customer_3347,Female,Chennai,Retail
3348,Customer_3348,Male,Chennai,Enterprise
3349,Customer_3349,Male,Hyderabad,Corporate
3350,Customer_3350,Male,Delhi,Corporate
3351,Customer_3351,Female,Hyderabad,Retail
3352,Customer_3352,Female,Bangalore,Retail
3353,Customer_3353,Female,Bangalore,Retail
3354,Customer_3354,Female,Pune,Enterprise
3355,Customer_3355,Female,Bangalore,Retail
3356,Customer_3356,Male,Chennai,Corporate
3357,Customer_3357,Male,Delhi,Corporate
3358,Customer_3358,Female,Pune,Corporate
3359,Customer_3359,Male,Hyderabad,Enterprise
3360,Customer_3360,Male,Hyderabad,Retail
3361,Customer_3361,Female,Chennai,Retail
3362,Customer_3362,Male,Delhi,Enterprise
3363,Customer_3363,Female,Chennai,Corporate
3364,Customer_3364,Male,Delhi,Retail
3365,Customer_3365,Female,Mumbai,Retail
3366,Customer_3366,Male,Bangalore,Enterprise
3367,Customer_3367,Female,Hyderabad,Enterprise
3368,Customer_3368,Male,Bangalore,Retail
3369,Customer_3369,Male,Pune,Enterprise
3370,Customer_3370,Female,Pune,Corporate
3371,Customer_3371,Male,Pune,Enterprise
3372,Customer_3372,Male,Pune,Enterprise
3373,Customer_3373,Female,Hyderabad,Corporate
3374,Customer_3374,Male,Bangalore,Retail
3375,Customer_3375,Male,Pune,Enterprise
3376,Customer_3376,Male,Pune,Retail
3377,Customer_3377,Female,Pune,Corporate
3378,Customer_3378,Female,Bangalore,Corporate
3379,Customer_3379,Female,Chennai,Enterprise
3380,Customer_3380,Male,Hyderabad,Enterprise
3381,Customer_3381,Female,Hyderabad,Corporate
3382,Customer_3382,Female,Hyderabad,Retail
3383,Customer_3383,Male,Hyderabad,Corporate
3384,Customer_3384,Female,Delhi,Retail
3385,Customer_3385,Male,Pune,Corporate
3386,Customer_3386,Male,Pune,Enterprise
3387,Customer_3387,Female,Bangalore,Enterprise
3388,Customer_3388,Male,Mumbai,Corporate
3389,Customer_3389,Male,Bangalore,Retail
3390,Customer_3390,Female,Delhi,Retail
3391,Customer_3391,Female,Mumbai,Corporate
3392,Customer_3392,Male,Pune,Corporate
3393,Customer_3393,Female,Pune,Retail
3394,Customer_3394,Male,Chennai,Retail
3395,Customer_3395,Female,Delhi,Retail
3396,Customer_3396,Male,Pune,Corporate
3397,Customer_3397,Female,Chennai,Enterprise
3398,Customer_3398,Female,Chennai,Corporate
3399,Customer_3399,Female,Mumbai,Retail
3400,Customer_3400,Male,Chennai,Enterprise
3401,Customer_3401,Male,Pune,Enterprise
3402,Customer_3402,Male,Mumbai,Corporate
3403,Customer_3403,Female,Delhi,Retail
3404,Customer_3404,Male,Bangalore,Retail
3405,Customer_3405,Female,Delhi,Enterprise
3406,Customer_3406,Male,Delhi,Enterprise
3407,Customer_3407,Female,Bangalore,Corporate
3408,Customer_3408,Male,Pune,Retail
3409,Customer_3409,Male,Mumbai,Corporate
3410,Customer_3410,Female,Delhi,Enterprise
3411,Customer_3411,Female,Hyderabad,Retail
3412,Customer_3412,Female,Pune,Retail
3413,Customer_3413,Male,Mumbai,Enterprise
3414,Customer_3414,Male,Bangalore,Retail
3415,Customer_3415,Female,Hyderabad,Corporate
3416,Customer_3416,Male,Mumbai,Retail
3417,Customer_3417,Female,Chennai,Enterprise
3418,Customer_3418,Female,Mumbai,Corporate
3419,Customer_3419,Male,Pune,Retail
3420,Customer_3420,Female,Mumbai,Corporate
3421,Customer_3421,Female,Mumbai,Corporate
3422,Customer_3422,Female,Chennai,Retail
3423,Customer_3423,Female,Delhi,Corporate
3424,Customer_3424,Male,Hyderabad,Retail
3425,Customer_3425,Male,Chennai,Corporate
3426,Customer_3426,Female,Bangalore,Enterprise
3427,Customer_3427,Male,Delhi,Retail
3428,Customer_3428,Male,Pune,Enterprise
3429,Customer_3429,Female,Mumbai,Retail
3430,Customer_3430,Female,Pune,Corporate
3431,Customer_3431,Female,Mumbai,Corporate
3432,Customer_3432,Female,Delhi,Retail
3433,Customer_3433,Female,Bangalore,Retail
3434,Customer_3434,Female,Hyderabad,Corporate
3435,Customer_3435,Female,Pune,Retail
3436,Customer_3436,Female,Bangalore,Corporate
3437,Customer_3437,Male,Bangalore,Corporate
3438,Customer_3438,Female,Pune,Retail
3439,Customer_3439,Male,Delhi,Corporate
3440,Customer_3440,Female,Mumbai,Retail
3441,Customer_3441,Female,Delhi,Retail
3442,Customer_3442,Female,Delhi,Retail
3443,Customer_3443,Male,Pune,Enterprise
3444,Customer_3444,Male,Chennai,Corporate
3445,Customer_3445,Male,Hyderabad,Retail
3446,Customer_3446,Female,Delhi,Retail
3447,Customer_3447,Female,Mumbai,Corporate
3448,Customer_3448,Female,Bangalore,Enterprise
3449,Customer_3449,Male,Mumbai,Corporate
3450,Customer_3450,Male,Delhi,Enterprise
3451,Customer_3451,Male,Bangalore,Corporate
3452,Customer_3452,Female,Mumbai,Corporate
3453,Customer_3453,Female,Mumbai,Corporate
3454,Customer_3454,Male,Chennai,Enterprise
3455,Customer_3455,Female,Chennai,Retail
3456,Customer_3456,Male,Pune,Retail
3457,Customer_3457,Female,Bangalore,Enterprise
3458,Customer_3458,Female,Mumbai,Enterprise
3459,Customer_3459,Female,Mumbai,Corporate
3460,Customer_3460,Male,Chennai,Retail
3461,Customer_3461,Female,Bangalore,Retail
3462,Customer_3462,Male,Pune,Retail
3463,Customer_3463,Female,Hyderabad,Corporate
3464,Customer_3464,Female,Mumbai,Corporate
3465,Customer_3465,Male,Chennai,Retail
3466,Customer_3466,Male,Chennai,Enterprise
3467,Customer_3467,Male,Mumbai,Enterprise
3468,Customer_3468,Female,Pune,Retail
3469,Customer_3469,Female,Delhi,Corporate
3470,Customer_3470,Female,Delhi,Corporate
3471,Customer_3471,Female,Hyderabad,Corporate
3472,Customer_3472,Male,Hyderabad,Retail
3473,Customer_3473,Male,Bangalore,Corporate
3474,Customer_3474,Male,Bangalore,Enterprise
3475,Customer_3475,Male,Hyderabad,Corporate
3476,Customer_3476,Female,Pune,Corporate
3477,Customer_3477,Male,Mumbai,Retail
3478,Customer_3478,Male,Chennai,Corporate
3479,Customer_3479,Female,Bangalore,Enterprise
3480,Customer_3480,Male,Mumbai,Enterprise
3481,Customer_3481,Male,Mumbai,Corporate
3482,Customer_3482,Female,Pune,Corporate
3483,Customer_3483,Female,Chennai,Corporate
3484,Customer_3484,Male,Mumbai,Retail
3485,Customer_3485,Male,Hyderabad,Corporate
3486,Customer_3486,Male,Bangalore,Retail
3487,Customer_3487,Female,Pune,Retail
3488,Customer_3488,Male,Pune,Retail
3489,Customer_3489,Male,Hyderabad,Enterprise
3490,Customer_3490,Male,Pune,Enterprise
3491,Customer_3491,Male,Hyderabad,Corporate
3492,Customer_3492,Male,Delhi,Retail
3493,Customer_3493,Female,Chennai,Corporate
3494,Customer_3494,Male,Hyderabad,Corporate
3495,Customer_3495,Male,Mumbai,Corporate
3496,Customer_3496,Male,Delhi,Corporate
3497,Customer_3497,Male,Chennai,Enterprise
3498,Customer_3498,Female,Bangalore,Retail
3499,Customer_3499,Female,Hyderabad,Retail
3500,Customer_3500,Male,Mumbai,Retail
3501,Customer_3501,Female,Delhi,Retail
3502,Customer_3502,Male,Bangalore,Corporate
3503,Customer_3503,Female,Chennai,Enterprise
3504,Customer_3504,Female,Hyderabad,Retail
3505,Customer_3505,Female,Bangalore,Enterprise
3506,Customer_3506,Female,Hyderabad,Enterprise
3507,Customer_3507,Male,Chennai,Retail
3508,Customer_3508,Male,Mumbai,Retail
3509,Customer_3509,Male,Mumbai,Enterprise
3510,Customer_3510,Male,Mumbai,Retail
3511,Customer_3511,Male,Bangalore,Enterprise
3512,Customer_3512,Male,Hyderabad,Corporate
3513,Customer_3513,Female,Pune,Retail
3514,Customer_3514,Male,Bangalore,Corporate
3515,Customer_3515,Male,Delhi,Retail
3516,Customer_3516,Male,Bangalore,Retail
3517,Customer_3517,Female,Bangalore,Retail
3518,Customer_3518,Male,Hyderabad,Corporate
3519,Customer_3519,Female,Mumbai,Corporate
3520,Customer_3520,Male,Mumbai,Enterprise
3521,Customer_3521,Female,Bangalore,Enterprise
3522,Customer_3522,Male,Delhi,Corporate
3523,Customer_3523,Male,Hyderabad,Enterprise
3524,Customer_3524,Female,Mumbai,Corporate
3525,Customer_3525,Male,Hyderabad,Corporate
3526,Customer_3526,Female,Mumbai,Enterprise
3527,Customer_3527,Male,Mumbai,Retail
3528,Customer_3528,Female,Mumbai,Retail
3529,Customer_3529,Female,Chennai,Corporate
3530,Customer_3530,Female,Bangalore,Corporate
3531,Customer_3531,Female,Delhi,Enterprise
3532,Customer_3532,Male,Chennai,Enterprise
3533,Customer_3533,Female,Mumbai,Retail
3534,Customer_3534,Female,Mumbai,Retail
3535,Customer_3535,Male,Mumbai,Retail
3536,Customer_3536,Female,Delhi,Corporate
3537,Customer_3537,Male,Pune,Corporate
3538,Customer_3538,Male,Mumbai,Retail
3539,Customer_3539,Female,Bangalore,Retail
3540,Customer_3540,Male,Chennai,Enterprise
3541,Customer_3541,Male,Delhi,Enterprise
3542,Customer_3542,Female,Pune,Enterprise
3543,Customer_3543,Male,Delhi,Corporate
3544,Customer_3544,Female,Hyderabad,Retail
3545,Customer_3545,Male,Bangalore,Enterprise
3546,Customer_3546,Male,Mumbai,Corporate
3547,Customer_3547,Male,Mumbai,Retail
3548,Customer_3548,Male,Bangalore,Corporate
3549,Customer_3549,Male,Hyderabad,Corporate
3550,Customer_3550,Female,Pune,Corporate
3551,Customer_3551,Male,Mumbai,Retail
3552,Customer_3552,Female,Chennai,Retail
3553,Customer_3553,Male,Delhi,Enterprise
3554,Customer_3554,Male,Chennai,Enterprise
3555,Customer_3555,Male,Mumbai,Retail
3556,Customer_3556,Male,Delhi,Corporate
3557,Customer_3557,Male,Mumbai,Corporate
3558,Customer_3558,Male,Mumbai,Corporate
3559,Customer_3559,Male,Hyderabad,Enterprise
3560,Customer_3560,Male,Bangalore,Corporate
3561,Customer_3561,Male,Mumbai,Corporate
3562,Customer_3562,Male,Mumbai,Enterprise
3563,Customer_3563,Female,Delhi,Corporate
3564,Customer_3564,Male,Pune,Retail
3565,Customer_3565,Female,Chennai,Retail
3566,Customer_3566,Female,Pune,Enterprise
3567,Customer_3567,Female,Bangalore,Corporate
3568,Customer_3568,Female,Bangalore,Enterprise
